conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1925035513268015502,Wed May 21 04:17:14 +0000 2025,0,@depcuk Waduh apa kabar kita sedari piyik udah pake baju thrifting ,1925043181873500546,,depcuk,in,,0,1,0,https://x.com/undefined/status/1925043181873500546,130426130,
1924746403743703474,Wed May 21 02:42:32 +0000 2025,0,@masjalah Hri minggu kmrn aku jalan2 ke flea market di tokyo disitu isinya kaya pasar tp barang2 thrifting semua dri mulai baju tas sepatu jam tangan.. dan kaget ternyata rame bgt turis2 disana..,1925019347292189121,,masjalah,in,,0,0,0,https://x.com/undefined/status/1925019347292189121,1539454085274906630,
1925014688511000841,Wed May 21 02:24:01 +0000 2025,0,semenjak liat berita ini jd ga pernah thrifting lagi KYK TAKUTTT??!! tp bagus bagus baju thrift tu emg mana murce,1925014688511000841,,,in,,0,1,0,https://x.com/undefined/status/1925014688511000841,3013127642,
1924746403743703474,Wed May 21 02:16:23 +0000 2025,2,@masjalah Baju thrifting mah sebenernya kurang worth it klo di beli mending beli yg baru sekalian,1925012765837836529,,masjalah,in,,0,0,0,https://x.com/undefined/status/1925012765837836529,1548040194258976773,
1924746403743703474,Wed May 21 01:59:35 +0000 2025,3,@masjalah ga usah lah beli baju thrifting mending beli baju baru ajaa karena sekarang baju baru juga banyak yang murah murah kok bahkan harga baju thrifting ada banyak yang lebih malah daripada baju baru,1925008539535474761,,masjalah,in,,0,3,0,https://x.com/undefined/status/1925008539535474761,754681543,
1924746403743703474,Wed May 21 01:21:15 +0000 2025,0,@masjalah ini gara2 baju thrifting apa gara2 ente boti bang?,1924998893114458250,,masjalah,in,,0,0,0,https://x.com/undefined/status/1924998893114458250,1224703870514888704,
1924746403743703474,Wed May 21 01:00:25 +0000 2025,1,@masjalah Aku nyesel sii thrifting baju cukup sekali seumur hidup aja soalnya mahal woyyy baju bekas aja mahal,1924993648485400602,,masjalah,in,,0,0,0,https://x.com/undefined/status/1924993648485400602,1530136002081464320,
1924746403743703474,Tue May 20 23:37:37 +0000 2025,0,@masjalah serem bgt. ini mah dpt baju murah tp bayar mahal buat ke dokter SpKK keinget dulu hobi bgt thrifting tapi dirumah selalu cuci pake sitrun dan air panas baru berani pake.,1924972814127530031,,masjalah,in,,0,0,0,https://x.com/undefined/status/1924972814127530031,1231958272749559808,
1924746403743703474,Tue May 20 22:54:14 +0000 2025,37,@publicEnenemies @masjalah Apalagi thrifting sekarang harganya udh sama kaya baju baru anjir parahhh,1924961896303902877,,publicEnenemies,in,,0,1,0,https://x.com/undefined/status/1924961896303902877,1571830421041852416,
1924746403743703474,Tue May 20 19:28:11 +0000 2025,4,@publicEnenemies @masjalah Aku aja udah stop beli baju thrifting tahun kemaren suka banget liatnya karena lucu2 jadi auto checkout. Sekarang kalo beli baju mending beli langsung di store atau beli di brand yang emang udah aku tahu sebelumnya,1924910041901236318,,publicEnenemies,in,,0,0,1,https://x.com/undefined/status/1924910041901236318,855830818802946049,
1924746403743703474,Tue May 20 18:38:58 +0000 2025,636,@masjalah Baju thrifting tu sampah yg dibuang/didonasikn seharusnya tpi malah dijadiin barang dagangan sama oknum baju itu dibuang karna udah over load dri negara pembikin dan udah ketinggalan trend sama baju yg baru. Percaya guys Thrifting baju bekas tu suatu kesalahan walau murah.,1924897656477974892,,masjalah,in,,4,10,23,https://x.com/undefined/status/1924897656477974892,1764292637568413696,
1924746403743703474,Tue May 20 18:26:47 +0000 2025,35,@zakki_edelo @masjalah kalau saya sebenernya yg dicari bukan merk tapi model. baju baju lama tuh baguss lucu lucu bentukannya beda sama baju jaman sekarang. jadi saya suka thrifting. tapi emg harus pinter ngerawatnya. saya udh 3 tahun thrifting gapernah kena penyakit kulit apapun.,1924894589091184804,,zakki_edelo,in,,1,1,0,https://x.com/undefined/status/1924894589091184804,1545786534359547905,
1924746403743703474,Tue May 20 16:22:37 +0000 2025,8,@masjalah -udah berapa lama. Ada keterangan lain yang bahkan ngeliatin baju dengan noda p**p dipungut buat di thrift Akhirnya stop bener bener stop thrifting baju. Mending thrift jam jam seken atau mainan jadul lebih aman lebih jelas,1924863340167528538,,Bababa_Nu,in,,0,2,0,https://x.com/undefined/status/1924863340167528538,1258486907820027915,
1924856178804457954,Tue May 20 15:54:09 +0000 2025,0,niatnya thrifting baju tp section buku lebih menggoda $4 each https://t.co/vBPt0L2X0E,1924856178804457954,https://pbs.twimg.com/media/GrZ2cpDaYAANyHB.jpg,,in,,0,0,0,https://x.com/undefined/status/1924856178804457954,1009292597427253248,
1924746403743703474,Tue May 20 08:44:27 +0000 2025,551,pakai baju thrifting yang katanya sih udah di laundry dari sellernya tapi pas dipake gatalnya ditangan uwel-uwel ke muka (ternyata mukanya sensitif) tumbuhlah itu moluskum https://t.co/4wYlykQezS,1924748038465323442,https://pbs.twimg.com/amplify_video_thumb/1924747946916208640/img/28mUY1tH0e_RpqjI.jpg,masjalah,in,,14,17,22,https://x.com/undefined/status/1924748038465323442,3363070835,
1924746403743703474,Tue May 20 08:37:57 +0000 2025,9731,ada yang suka thrifting? gimana pengalaman kalian? jangan sampai kayak abang ini ya akibat baju thrifting https://t.co/jlU69BWLH6,1924746403743703474,https://pbs.twimg.com/media/GrYSpixbAAM3hIA.jpg,,in,,175,379,669,https://x.com/undefined/status/1924746403743703474,3363070835,
1924724403654557720,Tue May 20 07:10:48 +0000 2025,0,Dino Augusto tentang dampak dari konsumerisme fashion yang tinggi . ???????????????? ???????? ?????????? ?????????????? Bosen sama baju kamu? Bisa diubah kok jadi tote bag! ?????????? ??????????-?????????? ???????????? Thrifting dengan cara baru! Bosen dengan baju ,1924724473577800115,,BVOICE_RADIO,in,,0,1,0,https://x.com/undefined/status/1924724473577800115,74664107,
1924469886635692447,Mon May 19 14:19:10 +0000 2025,1,belle as teteh penjual baju thrifting di instagram yang beli bajunya dari gedebage https://t.co/uM3bBGAH5R,1924469886635692447,https://pbs.twimg.com/amplify_video_thumb/1924413048229376000/img/xg9wbNuSdFfeoKbD.jpg,,in,,0,0,2,https://x.com/undefined/status/1924469886635692447,1448469993268539398,
1924432458185113845,Mon May 19 11:50:26 +0000 2025,0,Jadi makin tahu istilah-istilah anak urban zaman sekarang: - beli baju bekas thrifting - tinggal bareng pacar co-living - foya-foya self reward - curhat deep talk - ngomong pelan soft spoken - ngerti noted - matre money oriented,1924432458185113845,,,in,,0,1,0,https://x.com/undefined/status/1924432458185113845,576887290,
1924233559746679174,Mon May 19 07:11:45 +0000 2025,3,@kampungphilos infold adain thrifting bisa gasi baju aku aka thrifting wkwk,1924362325047603625,,kampungphilos,in,,0,0,0,https://x.com/undefined/status/1924362325047603625,1430490413698224129,
1922501390489837875,Wed May 14 03:57:04 +0000 2025,0,SIAPA SANGKA BAJU THRIFTING ITU HARGANYA 300 RIBU,1922501390489837875,,,in,,0,0,0,https://x.com/undefined/status/1922501390489837875,1604316598738620417,
1922494447184400572,Wed May 14 03:30:05 +0000 2025,0, ???????????????? ???????? ?????????? ?????????????? Bosen sama baju kamu? Bisa diubah kok jadi tote bag! ?????????? ??????????-?????????? ???????????? Thrifting dengan cara baru! Bosen dengan baju tas bahkan buku yang kamu punya?,1922494600129749134,,radiountar,in,,0,1,0,https://x.com/undefined/status/1922494600129749134,36908999,
1922348011797057988,Tue May 13 17:47:36 +0000 2025,0,kenapa malah check out baju thrifting ya,1922348011797057988,,,in,,0,0,0,https://x.com/undefined/status/1922348011797057988,1449393276205756418,
1874473350753640457,Tue May 13 15:04:41 +0000 2025,0,Hari ini Aku berencana melakukan petualangan bersama Arul dengan tujuan mencari baju seken yang mantap sebagai baju raya. Alias Thrifting.,1922307014396428334,,noirFuchs,in,,0,1,0,https://x.com/undefined/status/1922307014396428334,926957855080529921,
1922292062914744656,Tue May 13 14:16:58 +0000 2025,1,@tanyakanrl baju local brand murah banyak malah ga harus brand tapi thrifting ,1922295005240086959,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1922295005240086959,1479308565038841857,
1922292062914744656,Tue May 13 14:05:16 +0000 2025,6,in this economy beli baju baru aja mesti thrifting dulu yang notabene barangnya udah gak baru.. oh indonesiaku ,1922292062914744656,,,in,,0,12,0,https://x.com/undefined/status/1922292062914744656,1331650559518990336,
1922269719999975820,Tue May 13 12:36:29 +0000 2025,4,Rumahku adalah tempat thrifting baju haram https://t.co/qOZcFzfhQL,1922269719999975820,https://pbs.twimg.com/media/Gq1GHy5XYAAfHVc.jpg,,in,,0,0,0,https://x.com/undefined/status/1922269719999975820,1800635803418116097,
1922189818924089530,Tue May 13 07:19:00 +0000 2025,1,Asline baju bekas atau awul awul biar keren diberi nama thrifting ...,1922189818924089530,,,in,,0,1,0,https://x.com/undefined/status/1922189818924089530,1605732087381622784,
1922177224473554962,Tue May 13 06:28:57 +0000 2025,0,kasianin idol yg sehari hari pake baju branded sedangkan aing pake baju thrifting ps senen,1922177224473554962,,,in,,0,1,0,https://x.com/undefined/status/1922177224473554962,1249961318032928768,
1922145054149222843,Tue May 13 04:21:07 +0000 2025,0,Abis olahraga cari thrifting baju di kerkop garut #olahraga #olahragapagi #senam #bajuthrifting #thriftingfinds #thriftingmurah #kerkopgarut https://t.co/HewDaWlBqs,1922145054149222843,https://pbs.twimg.com/ext_tw_video_thumb/1922144961182760962/pu/img/2pGkLJ2xaklochHs.jpg,,in,,0,0,0,https://x.com/undefined/status/1922145054149222843,3016258432,
1921223296261013901,Mon May 12 07:40:36 +0000 2025,0,@arteleis underwear aku beli ka bnr2 dia doang yg aku beli. Baju thrifting 2baju 70k trs skincare cm beli SS sisanya beli ngopi,1921832868923297800,,arteleis,in,,0,0,0,https://x.com/undefined/status/1921832868923297800,2973689090,
1921805696380649962,Mon May 12 05:52:38 +0000 2025,4,Thrifting buat baju konser nti https://t.co/oQ0u4PChp5,1921805696380649962,https://pbs.twimg.com/tweet_video_thumb/GqugFwwXQAE1c4E.jpg,,in,,1,1,0,https://x.com/undefined/status/1921805696380649962,435519594,
1921788782879056104,Mon May 12 04:46:17 +0000 2025,0, ???????????????? ???????? ?????????? ?????????????? Bosen sama baju kamu? Bisa diubah kok jadi tote bag! ?????????? ??????????-?????????? ???????????? Thrifting dengan cara baru! Bosen dengan baju tas bahkan buku yang kamu punya?,1921789000584434106,,radiountar,in,,0,1,0,https://x.com/undefined/status/1921789000584434106,36908999,
1921161758464708948,Sat May 10 11:13:51 +0000 2025,0,Tips Thrifting dari Dokter Spesialis UGM Aman Pakai Baju Preloved https://t.co/VqGQula6qR,1921161758464708948,,,in,,0,0,0,https://x.com/undefined/status/1921161758464708948,1668188086067683331,
1920724605712400576,Fri May 09 14:52:11 +0000 2025,0,@imwintem @MINKYEUNP @_yunrui @taqrae @kimjiwoocng Kamera merekam gelak tawa piring-piring kosong dan sisa kuah yang diaduk pelan. Setelah makan kami lanjut turun ke lantai bawah. Kamera masih menyala konten belum kelar. Oke guys sekarang kita masuk ke segmen thrifting challenge! Kita lagi ada di lantai baju dan aksesoris. https://t.co/6s2XM4cMbk,1920854314945302973,https://pbs.twimg.com/media/Gqg-0MDaYAAzrOL.jpg,janpe,in,,0,1,0,https://x.com/undefined/status/1920854314945302973,19530857,
1920795383749308795,Fri May 09 10:58:00 +0000 2025,3,KAGET BGT LAGI THRIFTING ADA POCONG IKUTAN MILIH BAJU https://t.co/zQERs9Ds3N,1920795383749308795,https://pbs.twimg.com/media/GqgJNipWUAEsgGu.jpg,,in,,0,1,0,https://x.com/undefined/status/1920795383749308795,764904041591648256,
1920791698797473879,Fri May 09 10:43:22 +0000 2025,2,Sejak thrifting kenapa ya rasanya kayak OGAH banget beli baju 100ribuan,1920791698797473879,,,in,,0,0,0,https://x.com/undefined/status/1920791698797473879,1359146157771997187,
1920512731779903702,Thu May 08 16:14:51 +0000 2025,0,Kenapa ya baju unq kalo di thrifting tuh keliatannya biasa aja ga keliatan kaya barang uniqlo?,1920512731779903702,,,in,,0,0,0,https://x.com/undefined/status/1920512731779903702,2234715710,
1920264912024080619,Wed May 07 23:50:06 +0000 2025,0,Ini akunnya quahie jadi akun jualan gue. Jual merch fanmerch pc kpop. Otw: jual pempek sama thrifting baju ,1920264912024080619,,,in,,1,0,1,https://x.com/undefined/status/1920264912024080619,1028161514,
1920170296386203990,Wed May 07 17:34:08 +0000 2025,0,im sorry this is just my point of view. ketika orang low finance punya kesukaan dan ketika si high finance masuk kedalamnya jadi ga seru lagi (mahal) thrifting mobil dan motor klasik. padahal dulu murah bgt tuh baju supreme bekas gocap paling mahal,1920170296386203990,,,in,,0,1,0,https://x.com/undefined/status/1920170296386203990,1167843832362201088,
1917601336813916165,Wed Apr 30 15:26:00 +0000 2025,0,-rek pasar gembong seng digawe thrifting baju iku buka e mek pagi-siang ae opo masio nek sore ttp akeh wong seng dodolan klambi?,1917601336813916165,,,in,,0,5,0,https://x.com/undefined/status/1917601336813916165,1152437175587241985,
1917587699718054064,Wed Apr 30 14:31:49 +0000 2025,0,Gara-gara Pakai Baju Thrifting Pria Ini Kena Penyakit Kulit Mengerikan https://t.co/NwWbckTyg3,1917587699718054064,,,in,,0,0,0,https://x.com/undefined/status/1917587699718054064,95579729,
1917452000507355168,Wed Apr 30 05:32:36 +0000 2025,0,Shuki sama kriwil udah ketemuan trs lagi2 si Shuki ngajak orang ke Shimokitazawa. That place isnt my fave at all. Soalnya thrifting apaan disana harga baju msh ribuan sampe puluhan ribu yen 2nd street itu adalah jalan ninjaqu,1917452000507355168,,,in,,0,1,0,https://x.com/undefined/status/1917452000507355168,1573844470751121414,
1917375795741483510,Wed Apr 30 00:29:47 +0000 2025,0,Hhmm rupanya baju thrifting : Padahal pengen beli,1917375795741483510,,,in,,0,0,0,https://x.com/undefined/status/1917375795741483510,321703576,
1917257428879696310,Tue Apr 29 21:25:08 +0000 2025,0,@icedcoffeamel @zeenaii Dimana semisal mau cari baju utk pentas atau photobook utk sma yang setipe itu thrifting membantu juga karna utk yang pribadi dan harganya kadang ga masuk ke kantong anak SMA/SMK,1917329327408177668,,kimyuerie,in,,0,0,0,https://x.com/undefined/status/1917329327408177668,1895910535067287552,
1917214328349958476,Tue Apr 29 13:48:10 +0000 2025,1,jogj infokan yang jualan thrifting baju dll yang oke punya dong,1917214328349958476,,,in,,0,3,0,https://x.com/undefined/status/1917214328349958476,1902629414741143553,
1917211536332120497,Tue Apr 29 13:37:04 +0000 2025,0,no offense but gue takut pake baju thrifting.. krn gatau kan pemilik baju sebelumnya gmn kl tas sm sepatu still ok,1917211536332120497,,,in,,0,0,0,https://x.com/undefined/status/1917211536332120497,3258262830,
1917187132395044952,Tue Apr 29 12:00:06 +0000 2025,0,Emang masih ada yang rela keluar duit banyak buat baju thrifting? https://t.co/GLPsQgT8f7,1917187132395044952,,,in,,0,0,0,https://x.com/undefined/status/1917187132395044952,874558344593195008,
1916996800596349284,Tue Apr 29 06:20:25 +0000 2025,0,@fatika_subriani kayanya baju bajunya mohan thrifting bekas fattah deh ,1917101646511043032,,owh_unknown,in,,0,0,0,https://x.com/undefined/status/1917101646511043032,1602694377306222594,
1917064641970311376,Tue Apr 29 03:53:22 +0000 2025,0,apalah daya aku beli baju thrifting,1917064641970311376,,,in,,0,1,0,https://x.com/undefined/status/1917064641970311376,1605165350236348416,
1916867876746658060,Tue Apr 29 01:47:05 +0000 2025,0,@aidirary Jalan ninjaku thrifting nder hehe bnyk kok kemeja blouse biasa bisa dpt harga 20k an aja dgn kondisi layak. Tp ya emg capek sih muterin nya. Buat tambahan rotate baju apalagi kalo kamu bnyk kegiatan ketemu org.,1917032863134110175,,yapdeer,in,,0,0,0,https://x.com/undefined/status/1917032863134110175,1853627498904604672,
1916867876746658060,Mon Apr 28 21:21:47 +0000 2025,0,@aidirary Thrifting aja kalo emang butuh baju buat gantian Kalo baju sih pasti selalu ada model baru,1916966096449712369,,yesdiir,in,,0,0,0,https://x.com/undefined/status/1916966096449712369,257410718,
1916849122654535941,Mon Apr 28 13:36:58 +0000 2025,1,seru bgt thrifting sm ayah HAHAHAHA. kayak kata ayah semua bagus semua cantik jadi suruh beli. lumayan lah baju gratis https://t.co/5SygPbUC7r,1916849122654535941,https://pbs.twimg.com/media/GpoEGQ6aMAALCcR.jpg,,in,,1,0,0,https://x.com/undefined/status/1916849122654535941,1204019813745446915,
1916844453521985537,Mon Apr 28 13:19:56 +0000 2025,0,1. thr 2. thrifting 3. baju baru 4. celana baru 5. gamis baru 6. pod baru 7. liquid baru 8. BARCELONA COMEBACK LAWAN CELTA VIGO 9. BARCELONA MENANG LAWAN MADRID 10. BARCELONA MENANG CDR 11. bisa beli rokok sebungkus,1916844833664295050,,2012kalibata,in,,0,0,0,https://x.com/undefined/status/1916844833664295050,1619164138495950848,
1916710304123146550,Mon Apr 28 04:27:20 +0000 2025,0,Btw itu baju full hasil thrifting di Morning Market Pratunam yang depan hotel banget sama satu toko di Chatuchak oh ya blm dicuci dong ,1916710801647284293,,gudgalnickname,in,,0,0,0,https://x.com/undefined/status/1916710801647284293,1552150132082163713,
1916666593905660190,Mon Apr 28 01:31:40 +0000 2025,0,aT 8.30 AM GUA UDA BELI BAJU 2 ANJURR (racun thrifting membunuhku),1916666593905660190,,,in,,0,0,0,https://x.com/undefined/status/1916666593905660190,1168447011114237952,
1916491158076985751,Sun Apr 27 17:08:49 +0000 2025,2,Salah satu cerita bliau jdi mendag: + Warisan kebijakannya yg smpai skrang kerasa berhasil utk melarang Miras dijual secara reguler di Mitra jaringan Pasar Ritel. (indomaret alfamart 711 circle K dll) + Dulu thrifting impor baju bekas dilarang tapi tiba tiba dibolehkan.,1916540045130977402,,Gieehad,in,,0,0,0,https://x.com/undefined/status/1916540045130977402,1034308064,
1916482526324969579,Sun Apr 27 13:26:18 +0000 2025,1,@tanyarlfes baru aja kmaren ada cowok seluruh badannya melepuh bernanah karena pake baju thrifting aka BEKAS Karena kita ga tau pemiliknya punya riwayat penyakit apa,1916484048744047017,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1916484048744047017,1686132698337984512,
1916482526324969579,Sun Apr 27 13:20:15 +0000 2025,3,guys baju dengan gambar kek gini masi cocok kan dipake cowok? nemu pas thrifting karena masi bagus dan murah (15k only) jadi beli deh https://t.co/NBo6lIQucA,1916482526324969579,https://pbs.twimg.com/media/Gpi2s23WcAETEgH.jpg,,in,,0,4,0,https://x.com/undefined/status/1916482526324969579,1371650588,
1916478990589837391,Sun Apr 27 13:06:12 +0000 2025,0,Kalo aku bedanya di angkatan sih nder angkatan aku dpet box packaging sm gantungan baju angkatan di bawah dpetnya kaya baju thrifting,1916478990589837391,,,in,,0,0,0,https://x.com/undefined/status/1916478990589837391,1396824373181370369,
1916471197392576954,Sun Apr 27 12:36:40 +0000 2025,0,SIAPA YG BOOKMARK???!! k-kenapa ntar aku kapan2 thrifting baju item yah..,1916471559151313387,,aletterfrompil,in,,0,0,0,https://x.com/undefined/status/1916471559151313387,1668626121104166915,
1916403022432707026,Sun Apr 27 09:22:38 +0000 2025,0,@sugurueyes waaaa ada banyak pluto! sayangnya kalo soal baju aku cuma bisa saranin GU itu toko gede &amp; lengkap &amp; dia anak perusahaan uniqlo yang lebih murah. kalo opsi lain... aku ga cari thrifting sama sekali karena diriku lebih banyak effort nyari merch. hehe.,1916422730058232287,,sugurueyes,in,,0,1,0,https://x.com/undefined/status/1916422730058232287,1158269705351647232,
1916387602783211597,Sun Apr 27 07:03:03 +0000 2025,1,Orang suka thrifting aja aneh sebenernya. Lagian baju lokal yg murah dan bagus dan masih baru masih banyak ngapain msh thrifting. Bukan gak sayang bumi tp mnding sayangi diri sendiri dlu deh daripada kena penyakit kulit,1916387602783211597,,,in,,0,1,0,https://x.com/undefined/status/1916387602783211597,1482262543813210114,
1916356865858146381,Sun Apr 27 05:00:55 +0000 2025,4,abis thrifting baju cakep dapet 5 biji cuma 30.000 seneng bgt ya Allah,1916356865858146381,,,in,,0,3,0,https://x.com/undefined/status/1916356865858146381,226935754,
1916129268926713880,Sat Apr 26 13:56:32 +0000 2025,0,There's a valid reason why ak gk pernah mau beli baju baru apalagi thrifting. Ini lemariku udah penuh bgtt masih ketambahan baju mulu https://t.co/dcPO1Zdc6m,1916129268926713880,https://pbs.twimg.com/media/Gpd1aGSbEAMQNj7.jpg,,in,,1,1,0,https://x.com/undefined/status/1916129268926713880,837472403626192896,
1916107876977803432,Sat Apr 26 12:56:17 +0000 2025,0,@denp baju thrifting ya,1916114105276240022,,denp,in,,0,0,0,https://x.com/undefined/status/1916114105276240022,1258708019061248001,
1915969477411541359,Sat Apr 26 08:03:52 +0000 2025,1,@KompasTV Makanya habis beli baju thrifting jangan di pakai dulu tapi di Cuci di Laundry,1916040517848338762,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1916040517848338762,1456283686312103939,
1915969477411541359,Sat Apr 26 03:21:35 +0000 2025,7,5 Risiko Penyakit Kulit yang Mengintai dari Baju Bekas alias Thrifting https://t.co/7C4jBogCJ8,1915969477411541359,,,in,,0,2,0,https://x.com/undefined/status/1915969477411541359,71436318,
1915761586632876532,Fri Apr 25 13:35:30 +0000 2025,0,Waspada Risiko Kesehatan Akibat Baju Thrifting Bisa Menyebabkan Infeksi! https://t.co/KHFNEbPyrO,1915761586632876532,,,in,,0,0,0,https://x.com/undefined/status/1915761586632876532,1578222594,
1915670979977895985,Fri Apr 25 07:38:09 +0000 2025,0,@drunxdazed papa lagi jualan baju thrifting itu tetep keren?,1915671657001398427,,OEG_Official,in,,0,1,0,https://x.com/undefined/status/1915671657001398427,1342821808173551616,
1915608269973827832,Fri Apr 25 03:26:16 +0000 2025,0,cung disini siapa yang suka beli barang second hand atau proloved atau bahasa gaulnya thrifting? Kalo mimin sih pernah ya tapi sekali aja... cuman skearang udah gak berani karena banyak berita penularan penyakut lewat baju ini yuk simak informasinya di #GreatdaySamarinda https://t.co/9ifQTSULAT,1915608269973827832,https://pbs.twimg.com/media/GpWbjN0bYAEqZOp.jpg,,in,,0,0,0,https://x.com/undefined/status/1915608269973827832,3112363021,
1915355558762123551,Thu Apr 24 10:42:05 +0000 2025,2,Sebuah video berisi informasi seorang laki-laki mengalami moluskum kontagiosum disebut akibat menggunakan baju thrift atau baju bekas viral di media sosial X pada Sabtu (19/4/2025). ~MD #Viral #Moluskum #Thrifting https://t.co/h3sThkZFnH,1915355558762123551,,,in,,1,0,0,https://x.com/undefined/status/1915355558762123551,23343960,
1915324310056739236,Thu Apr 24 08:37:55 +0000 2025,0,Pengen thrifting baju lagi dah,1915324310056739236,,,in,,0,0,0,https://x.com/undefined/status/1915324310056739236,1364784780932382720,
1915280784002330892,Thu Apr 24 05:44:57 +0000 2025,0,3 Hal Penting yang Dihindari Saat Membeli Baju Thrifting Agar Tidak Kena Penyakit Kulit https://t.co/NxzL4SUIsZ,1915280784002330892,,,in,,0,0,0,https://x.com/undefined/status/1915280784002330892,1683124920925196292,
1915254346524348657,Thu Apr 24 03:59:54 +0000 2025,0,Hati2 baju thrifting orang terkena penyakit kulit Tolongin Fadil Jaidi Pak Moh Pagi #VideoViral #selebgramviral Raffi Ahmad Nagita Slavina artis https://t.co/jWvpt1wi5U,1915254346524348657,,,in,,0,0,0,https://x.com/undefined/status/1915254346524348657,1887811688961064960,
1915239637221597314,Thu Apr 24 03:01:27 +0000 2025,3,Sekarang udah jualan baju thrifting yg harganya 300k ke atas itu.,1915239637221597314,,,in,,0,1,0,https://x.com/undefined/status/1915239637221597314,1318771332574711808,
1915032091424887126,Wed Apr 23 13:16:44 +0000 2025,3,Guys aku mau ngosongin lemari jd pakaian (Baju Celana Hijab) yg gak kepake aku posting disini ya. Harga start from 5k. Bisa toko oren. ??PEMAKAIAN PRIBADI NOT THRIFTING?? Upload 1/1 yaa sambil fotoin yg blm https://t.co/bsbMzUIuP2,1915032091424887126,https://pbs.twimg.com/media/GpOPgjmbUAAucVn.jpg,,in,,1,2,0,https://x.com/undefined/status/1915032091424887126,1567855469242482688,
1914959782798147743,Wed Apr 23 08:29:25 +0000 2025,0,Tips Cuci Baju Thrifting untuk Hindari Penyakit Kulit https://t.co/bilJNfA8tD,1914959782798147743,,,in,,0,0,0,https://x.com/undefined/status/1914959782798147743,2284864472,
1914959723146969455,Wed Apr 23 08:29:10 +0000 2025,0,Tips Cuci Baju Thrifting untuk Hindari Penyakit Kulit https://t.co/beI8eHQFLJ,1914959723146969455,,,in,,0,0,0,https://x.com/undefined/status/1914959723146969455,289598293,
1914959652141584479,Wed Apr 23 08:28:53 +0000 2025,0,Tips Cuci Baju Thrifting untuk Hindari Penyakit Kulit https://t.co/BGdqX2Bj2x,1914959652141584479,,,in,,0,0,0,https://x.com/undefined/status/1914959652141584479,108227425,
1914917627358798132,Wed Apr 23 05:41:54 +0000 2025,0,Kira-kira aku jual baju preloved laku ga ya ??? Disclaimer bukan thrifting,1914917627358798132,,,in,,0,0,0,https://x.com/undefined/status/1914917627358798132,1498993511894753283,
1914884266879844721,Wed Apr 23 03:29:20 +0000 2025,0,Waspada Beli Baju Thrifting! Pria Ini Idap Penyakit Kulit Gegara Tak Dicuci: Aku Kena Moluskum https://t.co/EwREDfHaeX,1914884266879844721,,,in,,0,0,0,https://x.com/undefined/status/1914884266879844721,263711825,
1913617983957799248,Tue Apr 22 17:44:18 +0000 2025,0,@manusiaalohh @awesomeposted Video yang Anda tanyakan sepertinya pertama kali tayang di TikTok diposting oleh pengguna @onenevertwhoo. Video ini viral karena membahas penyakit kulit akibat baju thrifting yang tidak dicuci. Berita dari RCTI+ dan https://t.co/9vAjhQfcLS menyebut TikTok sebagai sumber awal ,1914737039519670652,,laros_media,in,,0,0,0,https://x.com/undefined/status/1914737039519670652,1720665183188922368,
1914681802150826395,Tue Apr 22 14:04:49 +0000 2025,0,kesenjangan sosial versi gw adl dia make baju baru gw make baju thrifting yg gatau asalnya drmn,1914681802150826395,,,in,,0,1,0,https://x.com/undefined/status/1914681802150826395,1819352961405145091,
1914643680922886398,Tue Apr 22 11:33:20 +0000 2025,0,: oh ya kamu pernah thrifting baju? : thrifting? : iya thrifting kemarin aku ke pasar subuh sama kakakku : aku ga pernah thrifting baju (kesenjangan sosial soal pakaian),1914643680922886398,,,in,,0,0,0,https://x.com/undefined/status/1914643680922886398,1781954196788625408,
1914643409303675375,Tue Apr 22 11:32:15 +0000 2025,0,Gw liat cuplikan video di Korea baju2 yg ga kepakai berakhir di pembuangan khusus. Sehari bisa 2 ton! End up di negara Southeast tuh baju-baju dibuat thrifting. Sebenernya gw pun pengin nyari baju bekasan buat anak gw. Krn gw pribadi dah kaga beli baju. Benci gw kek hoarder!,1914643409303675375,,,in,,0,1,0,https://x.com/undefined/status/1914643409303675375,1645046765618450433,
1914613531082940637,Tue Apr 22 09:33:32 +0000 2025,0,Ngeri gaess jangan beli baju thrifting,1914613531082940637,,,in,,0,0,0,https://x.com/undefined/status/1914613531082940637,1600177715134357505,
1914597904251281772,Tue Apr 22 08:31:31 +0000 2025,1,Ia pun membagikan beberapa tahapan mencuci pakaian thrifting yang perlu dilakukan untuk mencegah penyakit kulit. Penasaran? Cari tahu informasinya di artikel ini! https://t.co/YGTrGJQVlO,1914597925013086543,,detikHealth,in,,0,0,2,https://x.com/undefined/status/1914597925013086543,104446991,
1914597904251281772,Tue Apr 22 08:31:30 +0000 2025,0,Spesialis kulit dr. Ruri menilai budaya thrifting sebagai hal yang positif dari sisi berkelanjutan lingkungan dan ekonomi. Menurutnya membeli baju thrifting sah-sah saja selama masyarakat memperhatikan kebersihan baju dengan benar.,1914597922429394963,,detikHealth,in,,0,1,0,https://x.com/undefined/status/1914597922429394963,104446991,
