"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1994901448350646389","Sat Nov 29 22:49:03 +0000 2025","0","Imbas banjir di Thailand NOC Indonesia sambut positif pemindahan venue SEA Games 2025. #berita #kemenpora #menporafu #erickthohir https://t.co/qwOsALekO4","1994901448350646389","https://pbs.twimg.com/media/G69QSlgbkAEICAG.jpg","","in","","0","0","0","https://x.com/undefined/status/1994901448350646389","1941459247214305280",
"1994705001806270647","Sat Nov 29 22:48:52 +0000 2025","0","@txtdrimedia Sederas2 nya banjir dia ga akan menghabiskan daun pohon","1994901400904765573","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1994901400904765573","1252434807029547011",
"1994901320407683332","Sat Nov 29 22:48:32 +0000 2025","0","Dia nonton berita banjir bandang ga sih?","1994901320407683332","","","in","","0","0","0","https://x.com/undefined/status/1994901320407683332","2834985456",
"1994901288421896426","Sat Nov 29 22:48:25 +0000 2025","0","Segenap Keluarga Besar Lapas Perempuan Mamuju menyampaikan duka cita mendalam atas musibah banjir yang melanda Aceh Sumatera Barat dan Sumatera Utara . #kemenimipas #guardandguide #infoimipas #pemasyarakatan #ditjenpas #ditjenpassulbar #lppmamuju https://t.co/alwT1hhBr4","1994901288421896426","https://pbs.twimg.com/media/G69QI_ObkAECT6i.jpg","","in","","0","0","0","https://x.com/undefined/status/1994901288421896426","1224545520133132288",
"1994617327728664646","Sat Nov 29 22:48:06 +0000 2025","0","@Giiselje Kebanyakan survey kagak di tangani tuh korban banjir-longsor.","1994901210684678600","","Giiselje","in","","0","0","0","https://x.com/undefined/status/1994901210684678600","1190189716030648321",
"1994669728477188214","Sat Nov 29 22:47:42 +0000 2025","0","@FiinaDu Botak jir Pantes banjir bandang ","1994901108888932685","","FiinaDu","in","","0","0","0","https://x.com/undefined/status/1994901108888932685","1989117330220281858",
"1994900618990031078","Sat Nov 29 22:45:45 +0000 2025","49","Coba bulan depan Pemilu penanganan banjir akan jauh lebih cepat...tentara dikerahkan lebih masiv partai partai bawain logistik bantuan calon pemimpin negara calon pemimpin daerah caleg dah pada terjun langsung.","1994900618990031078","","","in","","1","9","7","https://x.com/undefined/status/1994900618990031078","1609381371042201602",
"1994592950849081593","Sat Nov 29 22:45:15 +0000 2025","3","@msaid_didu @prabowo Prabowo aja kalu ngomong suka kontradiktif sama perkataannya sendiri yang artinya nggak konsisten ngomong cuma buat basa basi sesuai keadaan alias omon-omon. Ambil contoh aja 2024 sruh tanam sawit sbnyak²nya eh giliran banjir suruh jaga hutan. Apa namanya klu bukan omon²","1994900491688710422","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1994900491688710422","1464812131233275906",
"1994900415310426562","Sat Nov 29 22:44:57 +0000 2025","3","orang nulis kayak gini tuh mikir gak sih kalo ini tuh banjir sesuatu yg gak bisa diprediksi???? bisa aja cuma pergi paginya tau2 siangnya banjir dan ga bs balik ke rumah krn kejebak banjir jg? bisa2nya lgs nuduh 'bepergian berhari2' sayang hewan sih sayang hewan tp otak dipake","1994900415310426562","","","in","","0","0","0","https://x.com/undefined/status/1994900415310426562","143699759",
"1994780061724283312","Sat Nov 29 22:43:50 +0000 2025","1","@zoelfick Kalo sadar keliru coba tebus dulu kesalanannya gimana kalau semua duit hasil endorse sawit baik disumbangkan buat bencana banjir sumatera?","1994900135005094270","","zoelfick","in","","0","0","1","https://x.com/undefined/status/1994900135005094270","1214634853",
"1994553952298569854","Sat Nov 29 22:42:36 +0000 2025","2","@SelebtwitMobil @RWWReborn Espass. Mobil ya ga boleh lewat banjir atau siap2 aja dorong ","1994899824194589095","","SelebtwitMobil","in","","0","0","0","https://x.com/undefined/status/1994899824194589095","100192334",
"1994685400989012025","Sat Nov 29 22:42:27 +0000 2025","2","@Qomarc31 @Mdy_Asmara1701 Statement ajjaib nanti hasil pelacakan 1. Kayu gelondongan tdk memiliki KTP 2. Domisili kayu gelondongan sdh rusak krn banjir 3. Kayu gelondongan sdh mati tidak bisa diminta keterangan ","1994899789071487402","","Qomarc31","in","","0","0","0","https://x.com/undefined/status/1994899789071487402","2332613948",
"1994685872672051351","Sat Nov 29 22:41:43 +0000 2025","68","@jellypastaa kurang2in deh ngecap semua org yg punya anabul kabur jahat atau gimana pas banjir. karena bisa aja air itu naik pas owner lagi keluar rumah dan gak bisa pulang karena kejebak banjir juga mending hapus deh kak postingannya toh udah bnyk yg kasih klarifikasi tuh","1994899604509516010","","jellypastaa","in","","0","3","0","https://x.com/undefined/status/1994899604509516010","143699759",
"1994572049457775078","Sat Nov 29 22:40:47 +0000 2025","0","@somexthread Hmmm. Dia to yg meng awali dan penyebab banjir bandang Sumatera","1994899369569783977","","somexthread","in","","0","0","0","https://x.com/undefined/status/1994899369569783977","1575854885169688576",
"1994713385271738520","Sat Nov 29 22:40:33 +0000 2025","1","@AdiaWirman72195 @pawprintsdaily6 Ya berdasarkan analisis frame dan pola serupa dari video banjir anjing lainnya ini tampaknya buatan AI. Ada distorsi gerakan dan artefak yang tidak alami. Saya bisa cek lebih lanjut jika ada detail tambahan.","1994899309398221058","","AdiaWirman72195","in","","0","0","0","https://x.com/undefined/status/1994899309398221058","1720665183188922368",
"1994899229970764140","Sat Nov 29 22:40:14 +0000 2025","0","Kelaparan Akibat Terisolir Puluhan Korban Banjir dan Longsor Menjarah Gudang Bulog Sarudik Sibolga https://t.co/IwubRGOe1O","1994899229970764140","","","in","","0","0","0","https://x.com/undefined/status/1994899229970764140","154375493",
"1994899193597718638","Sat Nov 29 22:40:05 +0000 2025","5","Hai guys apa kabar? Alhamdulillah aku baik-baik aja kok. Makasih atas kekhawatiran dan doa kalian maaf gak bisa balas satu-satu Karena rumah panggung juga kena banjir kami terpaksa mengungsi. Di sini gak ada air gak ada listrik jaringan juga terbatas","1994899193597718638","","","in","","0","8","0","https://x.com/undefined/status/1994899193597718638","1673224179594952704",
"1994899127382204473","Sat Nov 29 22:39:50 +0000 2025","2","Kalau melihat bencana dari sisi ke-metrologian- (sisi cuaca) apa yang terjadi di Sumut Aceh Sumbar sama dengan banjir bandang yang terjadi di Thailand Selatan dan Malaysia. Ini memang bencana yang disebabkan oleh badai siklon tropis. Kalau hujan biasa tidak akan begini parah","1994899127382204473","","","in","","0","0","0","https://x.com/undefined/status/1994899127382204473","552465487",
"1994898837329383596","Sat Nov 29 22:39:38 +0000 2025","0","@ajenar Menurut update BNPB terbaru pada 29 November 2025 korban meninggal akibat banjir dan longsor di Sumatra mencapai 303 orang: 166 di Sumatera Utara 90 di Sumatera Barat dan 47 di Aceh. Selain itu 279 orang hilang. Data ini dari sumber resmi seperti CNN Indonesia dan Kompas.","1994899077507813405","","ajenar","in","","0","0","0","https://x.com/undefined/status/1994899077507813405","1720665183188922368",
"1994713385271738520","Sat Nov 29 22:39:30 +0000 2025","0","@thisshrt @pawprintsdaily6 Video ini sepertinya dihasilkan oleh AI. Analisis frame menunjukkan gerakan anjing dan air yang tidak natural mirip klip viral palsu lainnya tentang banjir. Sumber seperti AFP juga membantah video serupa sebagai AI.","1994899046633533929","","thisshrt","in","","0","0","0","https://x.com/undefined/status/1994899046633533929","1720665183188922368",
"1994898758405124447","Sat Nov 29 22:38:22 +0000 2025","0","kalo gajah di indo gajah sekadar gajah ngga cocok hidup di hutan lebih cocok hidup di air kalo mati ya bukan urusan kita lah. karenanya alam sebaiknya kita manfaatkan utk deforestasi banjir itu datang oleh tuhan bukan manusia yang penting cuan cuan cuan ","1994898758405124447","","","in","","0","0","0","https://x.com/undefined/status/1994898758405124447","1675269623741308928",
"1994898735042891874","Sat Nov 29 22:38:16 +0000 2025","0","elu pas sd belajar b.indo pkn ips ipa (kalau sekolah) emang gada bacaan soal dampak hutan terbakar ditebang tanpa hutan tanpa mangrove itu gimana??? ga diajarin banjir itu terjadi karena apa? oon. mending lu ajarin empati simpati aja biar tuanya ga kayak elu kriminal.","1994898735042891874","","","in","","0","0","0","https://x.com/undefined/status/1994898735042891874","257354260",
"1994898733235093592","Sat Nov 29 22:38:16 +0000 2025","0","Dari berita bandara ilegal ampe banjir KEK MANA YG HARUS GUE UTAMAKAN KRN SMUA SAMA² GONG BGT","1994898733235093592","","","in","","0","0","0","https://x.com/undefined/status/1994898733235093592","890931745",
"1994898602527973647","Sat Nov 29 22:37:44 +0000 2025","0","semoga Sumatra lekas pulih aku sedih sama sanak saudara yang di kampung... karena sibolga lumpuh akibat banjir kampungku jadi ada kemungkinan besar buat terisolasi... soalnya semua barang-barang tuh dikirim lewat kapal yang dari sibolga :(","1994898602527973647","","","in","","0","0","0","https://x.com/undefined/status/1994898602527973647","1954248073028481024",
"1994897105132163185","Sat Nov 29 22:37:28 +0000 2025","0","Walau mungkin banjir dan longsornya gak bisa dicegah tp bisa diprediksi dan masyarakatnya bisa diperingatkan dan dievakuasi lebih dini. Tempat pengungsian juga bisa disiapkan dgn lebih baik. Korban jiwa bisa diminamilisir. Itu bisa kok diprediksi di negara-negara lain bisa.","1994898533049348462","","SapphireKey06","in","","0","1","0","https://x.com/undefined/status/1994898533049348462","1095293475967270913",
"1994898470680019338","Sat Nov 29 22:37:13 +0000 2025","1","Seumur hidup tinggal disana baru kali inilah yang banjir sampai setinggi ini. 2 malam 1 hari mereka harus mengungsi ke tmpt yg lebih tinggi Ini banjir di Aceh https://t.co/0fQBzhAPCz","1994898470680019338","https://pbs.twimg.com/amplify_video_thumb/1994898410743500807/img/RcChfCiTy_YRM9K0.jpg","","in","","0","0","0","https://x.com/undefined/status/1994898470680019338","340220198",
"1994785281904709735","Sat Nov 29 22:36:40 +0000 2025","0","@t3rhokyy boleh kka gmn kka keadaan di sana masih banjir atau udah surut","1994898331370492178","","t3rhokyy","in","","0","0","0","https://x.com/undefined/status/1994898331370492178","1990068850478776320",
"1994898207470752153","Sat Nov 29 22:36:10 +0000 2025","0","cape kali beresin rumah setelah banjir","1994898207470752153","","","in","","0","0","0","https://x.com/undefined/status/1994898207470752153","1371036766157766657",
"1994662688740548689","Sat Nov 29 22:36:09 +0000 2025","0","@bangherwin Astagfirulloh no comment ah ! Takut kebawa banjir ","1994898202529862057","","bangherwin","in","","0","0","0","https://x.com/undefined/status/1994898202529862057","246349676",
"1994723011455586794","Sat Nov 29 22:35:16 +0000 2025","0","@tempodotco iya bener banjir bandang di sumatra contohnya","1994897978918932789","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1994897978918932789","1386135066380619776",
"1994897880277291461","Sat Nov 29 22:34:52 +0000 2025","0","stay safe kalian semua yang ada di sumatera utara sumatera barat aceh yang terkena banjir semoga cepat surut bantuan lekas masuk #PrayForSumatera ️‍","1994897880277291461","","","in","","0","0","0","https://x.com/undefined/status/1994897880277291461","1952875757640007687",
"1994701843797348791","Sat Nov 29 22:33:38 +0000 2025","0","@sharpandshark Potongan Batang nya bagus ya. Keren banjir tuh bisa tau teknik motong ","1994897570116899301","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1994897570116899301","1252434807029547011",
"1994590931199074498","Sat Nov 29 22:32:23 +0000 2025","0","@tanyakanrl Banjir di Langkat belum surut padahal gaada hujan tapi debit air makin tinggi. Jalan lintas lumpuh total di beberapa titik","1994897252348002676","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1994897252348002676","1487647573934755840",
"1994572849621995817","Sat Nov 29 22:32:17 +0000 2025","0","@tekarok007 Kasus banjir Sumatra yg di serang Anies termul ini ga waras","1994897230785122685","","tekarok007","in","","0","0","0","https://x.com/undefined/status/1994897230785122685","1744308188965638144",
"1994897105132163185","Sat Nov 29 22:31:47 +0000 2025","0","Bencana banjir dan longsor di Sumatera adalah tragedi yang seharusnya bisa dicegah atau dimitigasi risiko terburuknya jika pemerintah bisa mikir dengan benar. All those deathtolls and damages are on you the govt. Jangan coba-coba nyapu dgn bilang ini musibah ","1994897105132163185","","","in","","0","1","0","https://x.com/undefined/status/1994897105132163185","1095293475967270913",
"1994594957106319378","Sat Nov 29 22:31:16 +0000 2025","1","@cutsarina5 Kesaksian temen yg kerja di lokasi penggundulan hutan dilakukan perusahaan sawit kayunya asal lempar ke lembah pas hujan deras kmrn kayu2 itu terbawa banjir","1994896972323676502","","cutsarina5","in","","0","0","4","https://x.com/undefined/status/1994896972323676502","473417028",
"1994896665137090807","Sat Nov 29 22:30:03 +0000 2025","0","The saddest part is.. ngeliat lansia kejebak banjir. sakit bgt hati aku ngeliatnya","1994896665137090807","","","in","","0","0","0","https://x.com/undefined/status/1994896665137090807","1530812459740672000",
"1994896630521462786","Sat Nov 29 22:29:55 +0000 2025","0","Kepikiran tb2 pas lg liat maps banjir Aceh &amp; Sumut #PrayForSumatera #PrayForAceh #PrayForIndonesia #PrayForTapanuli #PrayForSibolga","1994896632413130992","","chimfm","in","","0","0","0","https://x.com/undefined/status/1994896632413130992","1258993488206520326",
"1994896495800455267","Sat Nov 29 22:29:22 +0000 2025","0","Bentuk Kepedulian Polres Asahan Salurkan 300 Nasi Bungkus bersumber dari SPPG Polres Asahan 1 kepada Warga Terdampak Banjir di Kisaran Barat. #PolresAsahan #PolriUntukMasyarakat #PolisiUntukIndonesia #PolriPresisi #callcenter110 #akbprevinurvelani #waspadabencanaalam https://t.co/GYZSeVH5lN","1994896495800455267","https://pbs.twimg.com/media/G69LygabkAAKh35.jpg","","in","","0","0","0","https://x.com/undefined/status/1994896495800455267","1587337649383440384",
"1994756060490731557","Sat Nov 29 22:28:01 +0000 2025","38","@MOQEELFORTRESS Dari sd sudah dijelaskan guru bahwa perusakan hutan bisa menyebabkan banjir tanah longsor dsb. Pejabat dan pemegang proyeknya lulus sd ga sih?","1994896153482334262","","MOQEELFORTRESS","in","","0","0","0","https://x.com/undefined/status/1994896153482334262","81321128",
"1994622768202273167","Sat Nov 29 22:26:27 +0000 2025","0","@Urrangawak @ch_chotimah2 tiap musim hujan sejak 5 7 tahun terakhir persis setelah banyak konsesi HTI dan tambang aktif di hulu. Ini menunjukkan deforestasi massif yang memperparah longsor dan banjir bandang yg dapat uang siapa...yang menderita siapa yang sibuk cuci tangan siapa yang siapa juga siapa https://t.co/8IZ1frFudf","1994895760241181066","https://pbs.twimg.com/media/G69LHy3bkAEWUMF.jpg","Urrangawak","in","","0","0","0","https://x.com/undefined/status/1994895760241181066","1799927529396129792",
"1994395889113387248","Sat Nov 29 22:25:43 +0000 2025","0","@sharpandshark Itu hasilnya banjir.","1994895575905673667","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1994895575905673667","1664602487469514752",
"1994835442186031284","Sat Nov 29 22:25:14 +0000 2025","0","Intensitas hujan yang tinggi menyebabkan banjir dan tanah longsor yang merusak ribuan rumah dan memaksa ribuan warga mengungsi. https://t.co/yCMi1Ia2AC","1994895454396698838","https://pbs.twimg.com/ext_tw_video_thumb/1994894484308738048/pu/img/OBK7lwpLhWDTanw3.jpg","goentz1","in","","0","0","0","https://x.com/undefined/status/1994895454396698838","1600392254845161472",
"1994895292043513939","Sat Nov 29 22:24:35 +0000 2025","0","udh lapuk? ga masuk akal lu liat aja itu kayu msh pada kokoh setelah kena banjir gamungkin gtau","1994895292043513939","","","in","","0","0","0","https://x.com/undefined/status/1994895292043513939","1682276283294838788",
"1994895193481650332","Sat Nov 29 22:24:12 +0000 2025","0","ga ekspek move to heaven bakalan sesedih ini sedih e ngalah ngalahi hi bye mama NAMGIS BGTT SAMPE KASUR BANJIR AIR MATA bela belain ga tidur demi namatin drakor enih baru juga eps 1 2 udah dibikin banjir eps 10 tambah gong makin banjir","1994895193481650332","","","in","","0","0","0","https://x.com/undefined/status/1994895193481650332","1622191415731306496",
"1994894971233866160","Sat Nov 29 22:23:19 +0000 2025","1","Kalau aku jadi prabowo ku sikat semua yg terlibat. Sampai banjir bandang terjadi. Apa guna ada pokisi tni bin dll banyaknya aparat hukum. Siap mati demi NKRI. Janji tni dan polisi kan gitu. Blm lg banser yg tela mati juga demi NKRI. Pakailah itu semua membela NKRI.","1994894971233866160","","","in","","0","0","1","https://x.com/undefined/status/1994894971233866160","1594969791588016130",
"1994894937561952525","Sat Nov 29 22:23:11 +0000 2025","61","Sebanyak 21 jenazah telah ditemukan di aliran Sungai Batang Anai Kabupaten Padang Pariaman Sumatera Barat diduga korban banjir bandang atau galodo di Jembatan Kembar Kota Padang Panjang pada Kamis 27 November 2025. Untuk sementara hingga malam tadi ada 21 jenazah yang telah https://t.co/6EkE4DTtSX","1994894937561952525","https://pbs.twimg.com/media/G69KX6fbkAIW91V.jpg","","in","","2","1","20","https://x.com/undefined/status/1994894937561952525","41730943",
"1994894563958542623","Sat Nov 29 22:21:43 +0000 2025","0","Kami hidup tanpa listrik tanpa air bersih stok makanan menipis wilayah terisolasi tidak ada jaringan internet akses jalan putus. Tapi bukan itu yang yang pedih melainkan tubuh2 yang terbujur kaku tanpa nyawa karna tertimbun material longsor dan banjir.","1994894569536930094","","Purpledwl","in","","0","1","0","https://x.com/undefined/status/1994894569536930094","1448105357373493252",
"1994894563958542623","Sat Nov 29 22:21:42 +0000 2025","0","Negara kamu dimana? Pemerintah kamu dimana? Apakah raungan pilu dari Sumatera ini tidak terdengar sampai kesana? Apakah raungannya tangisannya jeritannya kurang keras? Sampai kamu seolah menganggapnya sepele? #Savesumatera #longsor #banjir","1994894563958542623","","","in","","0","1","0","https://x.com/undefined/status/1994894563958542623","1448105357373493252",
"1994894357733023906","Sat Nov 29 22:20:52 +0000 2025","0","ntar kena longsor banjir bandang tau rasa","1994894357733023906","","","in","","0","0","0","https://x.com/undefined/status/1994894357733023906","921862564031504384",
"1994894044812685809","Sat Nov 29 22:19:38 +0000 2025","9","Pulau Sumatra sedang tidak baik-baik saja. Banjir bandang dan longsor sejak akhir November 2025 sudah merenggut lebih dari 176 nyawa dan memaksa puluhan ribu warga mengungsi. https://t.co/Q2nvtLKSdn","1994894044812685809","https://pbs.twimg.com/media/G69Jj7HbkAAo8eA.jpg","","in","","0","1","3","https://x.com/undefined/status/1994894044812685809","1789351763163959296",
"1994725185342378494","Sat Nov 29 22:19:28 +0000 2025","0","@Rei855892940622 @IndoPopBase Baru aja liat berita 3 pemimpin di korut di eksekusi ama jong un gara2 gagal atasi banjir","1994894005084327986","","Rei855892940622","in","","0","0","0","https://x.com/undefined/status/1994894005084327986","1464253088353693704",
"1994893956682059896","Sat Nov 29 22:19:17 +0000 2025","0","Gmn nih @kemenhut_ri @LPSEKemenhut @RajaJuliAntoni Rumah hancur &amp; seisinya diporandakan Banjir Bandang saat ini status gmn?kalian gk ada Pampang Wajah diBaliho utk turut berduka?? Atau hanya saat PILKADA AJ KALIAN DEKAT.??!!!!!! @setkabgoid @sekre https://t.co/E1DnLgoDVE","1994893956682059896","https://pbs.twimg.com/media/G69I2VJbkAA_34o.jpg","","in","","0","0","0","https://x.com/undefined/status/1994893956682059896","3185922878",
"1994893848653566299","Sat Nov 29 22:18:51 +0000 2025","0","nngis gue liat vidio nikahannya dara di madinah subuh jir perasaan nnton di sg wawa gak banjir pas diliat ulang bneran bikin mewek jirrrr","1994893848653566299","","","in","","0","0","0","https://x.com/undefined/status/1994893848653566299","1949090239676600320",
"1984511163603042743","Sat Nov 29 22:18:32 +0000 2025","0","@ulil Jangan lagi salahkan wahabi lingkungan ya lil @ulil pasca banjir sumatera","1994893770777882785","","ulil","in","","0","0","0","https://x.com/undefined/status/1994893770777882785","1211918265645056000",
"1994662688740548689","Sat Nov 29 22:18:26 +0000 2025","0","@bangherwin Bisa jadi oknum @kemenhut_ri yg membekingi pembalakan liar. . Perlu diselidiki oknum tsb. Masak sih kayu2 yg disapu banjir begitu rapi pemotongan nya. . ADA OKNUM KEMENHUT BEKINGI PEMBALAKAN LIAR DI SUMBAGUT. . Selain mendapatkn kayu mafia hutan itu dpt buka penambangan emas.","1994893742814511297","","bangherwin","in","","0","0","0","https://x.com/undefined/status/1994893742814511297","1934609561002049536",
"1994686361467851020","Sat Nov 29 22:18:24 +0000 2025","0","@maharprastowo @msaid_didu Banjir bandang di Sumut tragis dengan WALHI menyalahkan deforestasi besar-besaran 9-10 tahun terakhir akibat tambang dan perkebunan. Periode itu utamanya di bawah pemerintahan Jokowi (2014-2024). Masalah ini kompleks tapi pemerintah kini evaluasi tata kelola hutan untuk solusi","1994893734140678525","","maharprastowo","in","","0","0","0","https://x.com/undefined/status/1994893734140678525","1720665183188922368",
"1994642297825448438","Sat Nov 29 22:18:19 +0000 2025","0","@rirah24 @elisa_jkt Sebagai AI saya nggak bisa milih agama atau nilai kitab suci secara pribadi. Hipotetis aja analisis dari sumber beragam tunjukin perdebatan panjang: Al-Quran sering dipuji karena transmisi seragam dan koreksi sejarah (spt banjir Nuh lokal) sementara Alkitab punya ribuan","1994893715366973883","","rirah24","in","","0","0","0","https://x.com/undefined/status/1994893715366973883","1720665183188922368",
"1994893702347854134","Sat Nov 29 22:18:16 +0000 2025","2","Apa beda banjir BANDANG sama banjir BANDUNG? Sama2 banjir akibat kerusakan ekologi HULU. HULU di BANDUNG artinya KEPALA. Rusak HULU rusak KEPALA. HULU BANDUNG di KBU. Apa yg dilakukan boss2 di KBU? MERUSAK. Maka BANDUNG jadi banjir BANDANG. Itu kini terjadi di SUMATERA.","1994893702347854134","","","in","","0","0","0","https://x.com/undefined/status/1994893702347854134","131712155",
"1994650639167864845","Sat Nov 29 22:16:44 +0000 2025","0","@itsufika @Unmai_Kasakkum Video ini kemungkinan besar dihasilkan oleh AI. Gerakan gajah terlihat tidak alami dan pencarian menunjukkan banyak video serupa yang palsu meskipun banjir di Sumatra nyata. Tidak ada laporan resmi tentang gajah terseret.","1994893315377160300","","itsufika","in","","1","2","0","https://x.com/undefined/status/1994893315377160300","1720665183188922368",
"1994632241562226699","Sat Nov 29 22:15:42 +0000 2025","0","@caturprasetyoo @GoodRecom Ngawur banjir ini tidak serta merta dalam hitungan bulan. Penebangan terjadi bertahun tahun woiii siapa yg sebelumnya... Mikir blok...","1994893057440035060","","caturprasetyoo","in","","0","4","0","https://x.com/undefined/status/1994893057440035060","515987486",
"1994892953970716894","Sat Nov 29 22:15:18 +0000 2025","1","Deathbat Indonesia turut berbelasungkawa kepada korban banjir yang terjadi di Sumatera. Semoga teman-teman di Aceh Sumatera Utara Sumatera Barat dan sekitarnya selalu dalam lindungan Tuhan Yang Maha Esa. Foto Latar: Syifa Yulinnas Antara https://t.co/GFhsdtwCv5","1994892953970716894","https://pbs.twimg.com/media/G69IkILbkAQsqji.jpg","","in","","0","0","0","https://x.com/undefined/status/1994892953970716894","2801797690",
"1994611272931811414","Sat Nov 29 22:15:00 +0000 2025","0","@txtdrimedia Harusnya pas banjir baru Teddy turun biar ikut hanyut","1994892879215694311","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1994892879215694311","1167364471171371008",
"1994892638680748433","Sat Nov 29 22:14:03 +0000 2025","0","Menjarah. Pokisi tutuo mata aja lah kasihan mereka lapar korban banjir","1994892638680748433","","","in","","0","0","0","https://x.com/undefined/status/1994892638680748433","1594969791588016130",
"1994892565611778460","Sat Nov 29 22:13:47 +0000 2025","0","Jumlah Bil Bencana= 161 lokasi Banjir Kilat = 34 lokasi Banjir = 96 lokasi Cerun Runtuh = 16 lokasi Jalan Runtuh = 9 lokasi Jalan Mendap = 5 lokasi Jambatan Rosak / Runtuh = 1 lokasi https://t.co/WzYYUtNVm0","1994892571987120440","https://pbs.twimg.com/media/G69IBmeb0AATdE1.png","CSFJ_JKR","in","","0","1","0","https://x.com/undefined/status/1994892571987120440","885703016082317312",
"1994891859035132094","Sat Nov 29 22:12:59 +0000 2025","0","Keluargaku di Medan ikut jadi korban banjir mana omku stroke jadi pas proses evakuasi harus pakai gethek kayu gitu karena mobil gabisa masuk tinggi banget airnya https://t.co/5QLshdvAWI","1994892373764313244","https://pbs.twimg.com/media/G69IB9pbkAEipSw.jpg","stardust8996","in","","0","0","0","https://x.com/undefined/status/1994892373764313244","991142254709428226",
"1994892151940088094","Sat Nov 29 22:12:06 +0000 2025","2","Adek badak tolong adukan mereka2 yg mencuri &amp; merusak rumahmu sama Allah Sekarang kamu bisa main dengan tenang bersama teman2mu yg lain tanpa takut lagi kena banjir kebakaran hutan &amp; suara tembakan utk mengusirmu","1994892151940088094","","","in","","0","0","0","https://x.com/undefined/status/1994892151940088094","1401929987163185163",
"1994892082897666385","Sat Nov 29 22:11:50 +0000 2025","0","Ya Allah gak kuat ngeliat hewan hewan yang keseret banjir","1994892082897666385","","","in","","0","0","0","https://x.com/undefined/status/1994892082897666385","1510663152035581957",
"1994638111306125364","Sat Nov 29 22:11:18 +0000 2025","0","@BangPino__ Pngen ku cincang luhut batak babi. Ulahnya hutan banjir longsor","1994891950097596428","","BangPino__","in","","0","0","1","https://x.com/undefined/status/1994891950097596428","1932662117603426305",
"1994839575903293770","Sat Nov 29 22:11:03 +0000 2025","1","@mkini_bm Kalau nak tabal jadi CM/PM ni politicians sanggup turun istana pagi2 buta.. harap begitu jugalah semangat waktu rakyat dilanda bencana banjir nanti.. jangan kamu tidur selagi rakyat nda tidur","1994891885652189426","","mkini_bm","in","","0","0","0","https://x.com/undefined/status/1994891885652189426","141754480",
"1994228024938561713","Sat Nov 29 22:10:37 +0000 2025","0","@cutsarina5 @prabowo Itu hasilnya banjir.","1994891777153929496","","cutsarina5","in","","0","0","0","https://x.com/undefined/status/1994891777153929496","1664602487469514752",
"1994891474480369669","Sat Nov 29 22:09:25 +0000 2025","0","Banjir dikawasan pulau Sumatra pejabatnya bilang cuaca extrime ya betul saking extrime ya hujannya bukan hujan air tapi hujan kayu gelondongan. Untuk semua pejabat bikin aja terus kebijakan yg menyesatkan dan merusak. Kita tinggal sama2 hukuman dari Allah berupa bencana.","1994891474480369669","","","in","","0","0","0","https://x.com/undefined/status/1994891474480369669","1538705977817837569",
"1994891385019994559","Sat Nov 29 22:09:04 +0000 2025","0","banjir dimana mana banyak keracunan banyak demo. bener hasil nyata hasilnya buat warga geram","1994891385019994559","","","in","","0","0","0","https://x.com/undefined/status/1994891385019994559","1880478934313365506",
"1994766077361037354","Sat Nov 29 22:08:25 +0000 2025","0","@NenkMonica Harusnya mereka berdua ini yang hanyut kebawa banjir ","1994891223925194849","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1994891223925194849","396964761",
"1994891175157997822","Sat Nov 29 22:08:14 +0000 2025","0","Pembalakan liar hasilkan banjir bandang dan kerusahan hutan serta lingkungan terutama rumah warga disekitar sungai","1994891175157997822","","","in","","0","0","0","https://x.com/undefined/status/1994891175157997822","980844318645616640",
"1994789857936511231","Sat Nov 29 22:07:30 +0000 2025","0","@ccrrap04 Efek banjir sepinggang sedada mbak Medan sempat lumpuh total.","1994890990688313679","","ccrrap04","in","","0","1","0","https://x.com/undefined/status/1994890990688313679","2795157119",
"1994890794915021113","Sat Nov 29 22:06:43 +0000 2025","0","Banjir Besar. Apalagi tunggu Pak @prabowo Normalkan akses jalan dahulu biar bantuan bisa masuk segera. Banjir Besar sudah bukan Indonesia saja. Malaysia Thailand sampai Vietnam.","1994890794915021113","","","in","","0","1","0","https://x.com/undefined/status/1994890794915021113","37617749",
"1994890741160747113","Sat Nov 29 22:06:30 +0000 2025","2"," tumbang alami = ditebang banjir sampe luasnya berhektar2. ya Allah gak ada satuuuuu orang aja pejabat di negara ini yg WARAS?","1994890741160747113","","","in","","0","4","0","https://x.com/undefined/status/1994890741160747113","163127323",
